TRAIN_COURSE_ID,SEQ,NODE,ARRIVAL_SECONDS,DEPARTURE_SECONDS,Track,Activity
2C02RN#1,18,ROMFORD,65305.0,65335.0,5,STOP
2C02RN#1,19,GIDEAPK,65455.0,,4,STOP
2C04RN#1,1,LIVST,64042.0,65340.0,17,STOP
2C04RN#1,2,WHELSTJ,65436.0,65436.0,1,PASS
2C04RN#1,3,BTHNLGR,65520.0,65520.0,1,PASS
2C04RN#1,4,BOWJ,65640.0,65640.0,1,PASS
2C04RN#1,5,PUDGMLL,65911.0,65911.0,3,PASS
2C04RN#1,6,STFD,65996.0,66026.0,8,STOP
2C04RN#1,7,MRYLAND,66116.0,66146.0,2,STOP
2C04RN#1,8,FRSTGT,66236.0,66266.0,1,STOP
2C04RN#1,9,FRSTGTJ,66326.0,66326.0,1,PASS
2C04RN#1,10,MANRPK,66386.0,66416.0,2,STOP
2C04RN#1,11,MANPKJ,66444.0,66444.0,2,PASS
2C04RN#1,12,ILFORD,66536.0,66566.0,4,STOP
2C04RN#1,13,ILFELEJ,66609.0,66609.0,2,PASS
2C04RN#1,14,ILFELWJ,66667.0,66667.0,1,PASS
2C04RN#1,15,SVNKNGS,66686.0,66716.0,4,STOP
2C04RN#1,16,GODMAYS,66806.0,66836.0,1,STOP
2C04RN#1,17,CHDWLHT,66926.0,66956.0,4,STOP
2C04RN#1,18,ROMFORD,67136.0,67166.0,5,STOP
2C04RN#1,19,GIDEAPK,67286.0,,4,STOP
2C05RL#1,1,GIDEAPK,18209.0,18300.0,3,STOP
2C05RL#1,2,ROMFORD,18411.0,18480.0,4,STOP
2C05RL#1,3,CHDWLHT,18652.0,18690.0,3,STOP
2C05RL#1,4,GODMAYS,18773.0,18810.0,2,STOP
2C05RL#1,5,SVNKNGS,18901.0,18931.0,3,STOP
2C05RL#1,6,ILFELWJ,18952.0,18952.0,2,PASS
2C05RL#1,7,ILFELEJ,18989.0,18989.0,1,PASS
2C05RL#1,8,ILFORD,19044.0,19140.0,3,STOP
2C05RL#1,9,MANPKJ,19212.0,19212.0,1,PASS
2C05RL#1,10,MANRPK,19260.0,19290.0,1,STOP
2C05RL#1,11,FRSTGTJ,19331.0,19331.0,2,PASS
2C05RL#1,12,FRSTGT,19389.0,19440.0,2,STOP
2C05RL#1,13,MRYLAND,19528.0,19560.0,1,STOP
2C05RL#1,14,STFD,19638.0,19740.0,5,STOP
2C05RL#1,15,PUDGMLL,19781.0,19781.0,4,PASS
2C05RL#1,16,BOWJ,19821.0,19821.0,2,PASS
2C05RL#1,17,BTHNLGR,19919.0,19919.0,2,PASS
2C05RL#1,18,WHELSTJ,19972.0,19972.0,2,PASS
2C05RL#1,19,LIVST,20100.0,,16,STOP
2C07RL#1,1,GIDEAPK,27672.0,27780.0,3,STOP
2C07RL#1,2,ROMFORD,27891.0,27960.0,4,STOP
2C07RL#1,3,CHDWLHT,28132.0,28170.0,3,STOP
2C07RL#1,4,GODMAYS,28253.0,28290.0,2,STOP
2C07RL#1,5,SVNKNGS,28381.0,28416.0,3,STOP
2C07RL#1,6,ILFELWJ,28437.0,28437.0,2,PASS
2C07RL#1,7,ILFELEJ,28474.0,28474.0,1,PASS
2C07RL#1,8,ILFORD,28529.0,28620.0,3,STOP
2C07RL#1,9,MANPKJ,28692.0,28692.0,1,PASS
2C07RL#1,10,MANRPK,28740.0,28770.0,1,STOP
2C07RL#1,11,FRSTGTJ,28811.0,28811.0,2,PASS
2C07RL#1,12,FRSTGT,28869.0,28920.0,2,STOP
2C07RL#1,13,MRYLAND,29008.0,29040.0,1,STOP
2C07RL#1,14,STFD,29118.0,29220.0,5,STOP
2C07RL#1,15,PUDGMLL,29261.0,29261.0,4,PASS
2C07RL#1,16,BOWJ,29301.0,29301.0,2,PASS
2C07RL#1,17,BTHNLGR,29399.0,29399.0,2,PASS
2C07RL#1,18,WHELSTJ,29452.0,29452.0,2,PASS
2C07RL#1,19,LIVST,29589.0,,17,STOP
2C09RL#1,1,GIDEAPK,29472.0,29580.0,3,STOP
2C09RL#1,2,ROMFORD,29691.0,29760.0,4,STOP
2C09RL#1,3,CHDWLHT,29932.0,29970.0,3,STOP
2C09RL#1,4,GODMAYS,30053.0,30090.0,2,STOP
2C09RL#1,5,SVNKNGS,30181.0,30216.0,3,STOP
2C09RL#1,6,ILFELWJ,30237.0,30237.0,2,PASS
2C09RL#1,7,ILFELEJ,30274.0,30274.0,1,PASS
2C09RL#1,8,ILFORD,30329.0,30420.0,3,STOP
2C09RL#1,9,MANPKJ,30492.0,30492.0,1,PASS
2C09RL#1,10,MANRPK,30540.0,30570.0,1,STOP
2C09RL#1,11,FRSTGTJ,30611.0,30611.0,2,PASS
2C09RL#1,12,FRSTGT,30669.0,30720.0,2,STOP
2C09RL#1,13,MRYLAND,30808.0,30840.0,1,STOP
2C09RL#1,14,STFD,30918.0,31020.0,5,STOP
2C09RL#1,15,PUDGMLL,31061.0,31061.0,4,PASS
2C09RL#1,16,BOWJ,31101.0,31101.0,2,PASS
2C09RL#1,17,BTHNLGR,31199.0,31199.0,2,PASS
2C09RL#1,18,WHELSTJ,31252.0,31252.0,2,PASS
2C09RL#1,19,LIVST,31389.0,,17,STOP
2R01RL#1,1,PADTON,17431.0,18780.0,10,STOP
2R01RL#1,2,ROYAOJN,18837.0,18837.0,3,PASS
2R01RL#1,3,PRTOBJP,18909.0,18909.0,2,PASS
2R01RL#1,4,LDBRKJ,18947.0,18947.0,3,PASS
2R01RL#1,5,OLDOKCE,18994.0,18994.0,2,PASS
2R01RL#1,6,OLDOKCW,19014.0,19014.0,DR,PASS
2R01RL#1,7,FRIARSJ,19032.0,19032.0,1,PASS
2R01RL#1,8,ZZZACTE,19050.0,19050.0,2,PASS
2R01RL#1,9,ACTONML,19058.0,19058.0,RL,PASS
2R01RL#1,10,ACTONW,19090.0,19090.0,1,PASS
2R01RL#1,11,EALINGB,19157.0,19350.0,2,STOP
2R01RL#1,12,WEALING,19411.0,19411.0,3,PASS
2R01RL#1,13,WEALJN,19418.0,19418.0,1,PASS
2R01RL#1,14,ZZZHAN,19442.0,19442.0,1,PASS
2R01RL#1,15,HANWELL,19446.0,19446.0,1,PASS
2R01RL#1,16,ZZZHBJN,19466.0,19466.0,1,PASS
2R01RL#1,17,STHALEJ,19515.0,19515.0,1,PASS
2R01RL#1,18,STHALL,19556.0,19860.0,3,STOP
2R01RL#1,19,STHALWJ,19917.0,19917.0,2,PASS
2R01RL#1,20,HAYESAH,19998.0,20100.0,3,STOP
2R01RL#1,21,HTRWAJN,20140.0,20140.0,2,PASS
2R01RL#1,22,STKYJN,20181.0,20181.0,1,PASS
2R01RL#1,23,WDRYTON,20257.0,20340.0,3,STOP
2R01RL#1,24,WDRYJN,20364.0,20364.0,2,PASS
2R01RL#1,25,IVER,20468.0,20520.0,3,STOP
2R01RL#1,26,LANGLEY,20643.0,20678.0,3,STOP
2R01RL#1,27,DOLPHNJ,20743.0,20743.0,1,PASS
2R01RL#1,28,SLOUGH,20831.0,20910.0,4,STOP
2R01RL#1,29,SLOUGHW,20960.0,20960.0,1,PASS
2R01RL#1,30,ZZZFRD,20977.0,20977.0,1,PASS
2R01RL#1,31,BNHAM,21083.0,21120.0,1,STOP
2R01RL#1,32,TAPLOW,21249.0,21330.0,3,STOP
2R01RL#1,33,MDNHDE,21397.0,21397.0,2,PASS
2R01RL#1,34,MDNHEAD,21456.0,21540.0,3,STOP
2R01RL#1,35,RUSCOMB,21785.0,21785.0,1,PASS
2R01RL#1,36,TWYFORD,21881.0,21960.0,3,STOP
2R01RL#1,37,TWYFDW,22017.0,22017.0,2,PASS
2R01RL#1,38,RDNGKBJ,22155.0,22155.0,1,PASS
2R01RL#1,39,RDNGNJN,22174.0,22174.0,2,PASS
2R01RL#1,40,ZZZREJN,22196.0,22196.0,2,PASS
2R01RL#1,41,RDNGSTN,22265.0,22265.0,13,STOP
2R02RL#1,1,PADTON,19390.0,20220.0,12,STOP
2R02RL#1,2,ROYAOJN,20286.0,20286.0,3,PASS
2R02RL#1,3,PRTOBJP,20357.0,20357.0,2,PASS
2R02RL#1,4,LDBRKJ,20395.0,20395.0,3,PASS
2R02RL#1,5,OLDOKCE,20443.0,20443.0,2,PASS
2R02RL#1,6,OLDOKCW,20463.0,20463.0,DR,PASS
2R02RL#1,7,FRIARSJ,20480.0,20480.0,1,PASS
2R02RL#1,8,ZZZACTE,20499.0,20499.0,2,PASS
2R02RL#1,9,ACTONML,20507.0,20507.0,RL,PASS
2R02RL#1,10,ACTONW,20545.0,20545.0,1,PASS
2R02RL#1,11,EALINGB,20626.0,20790.0,2,STOP
2R02RL#1,12,WEALING,20851.0,20851.0,3,PASS
2R02RL#1,13,WEALJN,20858.0,20858.0,1,PASS
2R02RL#1,14,ZZZHAN,20882.0,20882.0,1,PASS
2R02RL#1,15,HANWELL,20887.0,20887.0,1,PASS
2R02RL#1,16,ZZZHBJN,20917.0,20917.0,1,PASS
2R02RL#1,17,STHALEJ,21088.0,21088.0,1,PASS
2R02RL#1,18,STHALL,21133.0,21240.0,3,STOP
2R02RL#1,19,STHALWJ,21305.0,21305.0,2,PASS
2R02RL#1,20,HAYESAH,21401.0,21450.0,3,STOP
2R02RL#1,21,HTRWAJN,21490.0,21490.0,2,PASS
2R02RL#1,22,STKYJN,21531.0,21531.0,1,PASS
2R02RL#1,23,WDRYTON,21607.0,21690.0,3,STOP
2R02RL#1,24,WDRYJN,21714.0,21714.0,2,PASS
2R02RL#1,25,IVER,21818.0,21870.0,3,STOP
2R02RL#1,26,LANGLEY,21993.0,22028.0,3,STOP
2R02RL#1,27,DOLPHNJ,22093.0,22093.0,1,PASS
2R02RL#1,28,SLOUGH,22181.0,22260.0,4,STOP
2R02RL#1,29,SLOUGHW,22310.0,22310.0,1,PASS
2R02RL#1,30,ZZZFRD,22327.0,22327.0,1,PASS
2R02RL#1,31,BNHAM,22433.0,22470.0,1,STOP
2R02RL#1,32,TAPLOW,22599.0,22680.0,3,STOP
2R02RL#1,33,MDNHDE,22747.0,22747.0,2,PASS
2R02RL#1,34,MDNHEAD,22806.0,22890.0,3,STOP
2R02RL#1,35,RUSCOMB,23135.0,23135.0,1,PASS
2R02RL#1,36,TWYFORD,23231.0,23310.0,3,STOP
2R02RL#1,37,TWYFDW,23367.0,23367.0,2,PASS
2R02RL#1,38,RDNGKBJ,23505.0,23505.0,1,PASS
2R02RL#1,39,RDNGNJN,23524.0,23524.0,2,PASS
2R02RL#1,40,ZZZREJN,23546.0,23546.0,2,PASS
2R02RL#1,41,RDNGSTN,23604.0,23604.0,14,STOP
2T01RL#1,1,PADTON,15661.0,16980.0,10,STOP
2T01RL#1,2,ROYAOJN,17037.0,17037.0,3,PASS
2T01RL#1,3,PRTOBJP,17109.0,17109.0,2,PASS
2T01RL#1,4,LDBRKJ,17147.0,17147.0,3,PASS
2T01RL#1,5,OLDOKCE,17194.0,17194.0,2,PASS
2T01RL#1,6,OLDOKCW,17214.0,17214.0,DR,PASS
2T01RL#1,7,FRIARSJ,17232.0,17232.0,1,PASS
2T01RL#1,8,ZZZACTE,17250.0,17250.0,2,PASS
2T01RL#1,9,ACTONML,17258.0,17258.0,RL,PASS
2T01RL#1,10,ACTONW,17290.0,17290.0,1,PASS
2T01RL#1,11,EALINGB,17357.0,17460.0,2,STOP
2T01RL#1,12,WEALING,17521.0,17521.0,3,PASS
2T01RL#1,13,WEALJN,17528.0,17528.0,1,PASS
2T01RL#1,14,ZZZHAN,17552.0,17552.0,1,PASS
2T01RL#1,15,HANWELL,17556.0,17556.0,1,PASS
2T01RL#1,16,ZZZHBJN,17576.0,17576.0,1,PASS
2T01RL#1,17,STHALEJ,17625.0,17625.0,1,PASS
2T01RL#1,18,STHALL,17666.0,17760.0,3,STOP
2T01RL#1,19,STHALWJ,17817.0,17817.0,2,PASS
2T01RL#1,20,HAYESAH,17898.0,17970.0,3,STOP
2T01RL#1,21,HTRWAJN,18010.0,18010.0,2,PASS
2T01RL#1,22,STKYJN,18045.0,18045.0,3,PASS
2T01RL#1,23,HTRWTJN,18070.0,18070.0,3,PASS
2T01RL#1,24,HTRWAPT,18238.0,18390.0,1,STOP
2T01RL#1,25,HTRWTM5,18581.0,18581.0,4,STOP
2T02RL#1,1,PADTON,16150.0,17640.0,12,STOP
2T02RL#1,2,ROYAOJN,17706.0,17706.0,3,PASS
2T02RL#1,3,PRTOBJP,17777.0,17777.0,2,PASS
2T02RL#1,4,LDBRKJ,17815.0,17815.0,3,PASS
2T02RL#1,5,OLDOKCE,17863.0,17863.0,2,PASS
2T02RL#1,6,OLDOKCW,17883.0,17883.0,DR,PASS
2T02RL#1,7,FRIARSJ,17900.0,17900.0,1,PASS
2T02RL#1,8,ZZZACTE,17919.0,17919.0,2,PASS
2T02RL#1,9,ACTONML,17927.0,17927.0,RL,PASS
2T02RL#1,10,ACTONW,17959.0,17959.0,1,PASS
2T02RL#1,11,EALINGB,18025.0,18180.0,2,STOP
2T02RL#1,12,WEALING,18241.0,18241.0,3,PASS
2T02RL#1,13,WEALJN,18248.0,18248.0,1,PASS
2T02RL#1,14,ZZZHAN,18272.0,18272.0,1,PASS
2T02RL#1,15,HANWELL,18276.0,18276.0,1,PASS
2T02RL#1,16,ZZZHBJN,18296.0,18296.0,1,PASS
2T02RL#1,17,STHALEJ,18345.0,18345.0,1,PASS
2T02RL#1,18,STHALL,18386.0,18510.0,3,STOP
2T02RL#1,19,STHALWJ,18567.0,18567.0,2,PASS
2T02RL#1,20,HAYESAH,18648.0,18720.0,3,STOP
2T02RL#1,21,HTRWAJN,18760.0,18760.0,2,PASS
2T02RL#1,22,STKYJN,18795.0,18795.0,3,PASS
2T02RL#1,23,HTRWTJN,18820.0,18820.0,3,PASS
2T02RL#1,24,HTRWAPT,18989.0,19140.0,1,STOP
2T02RL#1,25,HTRWTM4,19366.0,19366.0,1,STOP
2T03RL#1,1,PADTON,16870.0,18180.0,11,STOP
2T03RL#1,2,ROYAOJN,18246.0,18246.0,3,PASS
2T03RL#1,3,PRTOBJP,18317.0,18317.0,2,PASS
2T03RL#1,4,LDBRKJ,18355.0,18355.0,3,PASS
2T03RL#1,5,OLDOKCE,18403.0,18403.0,2,PASS
2T03RL#1,6,OLDOKCW,18423.0,18423.0,DR,PASS
2T03RL#1,7,FRIARSJ,18441.0,18441.0,1,PASS
2T03RL#1,8,ZZZACTE,18466.0,18466.0,2,PASS
2T03RL#1,9,ACTONML,18516.0,18546.0,RL,STOP
2T03RL#1,10,ACTONW,18598.0,18598.0,1,PASS
2T03RL#1,11,EALINGB,18664.0,18720.0,2,STOP
2T03RL#1,12,WEALING,18814.0,18844.0,3,STOP
2T03RL#1,13,WEALJN,18864.0,18864.0,1,PASS
2T03RL#1,14,ZZZHAN,18902.0,18902.0,1,PASS
2T03RL#1,15,HANWELL,18931.0,18966.0,1,STOP
2T03RL#1,16,ZZZHBJN,19006.0,19006.0,1,PASS
2T03RL#1,17,STHALEJ,19059.0,19059.0,1,PASS
2T03RL#1,18,STHALL,19099.0,19200.0,3,STOP
2T03RL#1,19,STHALWJ,19257.0,19257.0,2,PASS
2T03RL#1,20,HAYESAH,19338.0,19440.0,3,STOP
2T03RL#1,21,HTRWAJN,19480.0,19480.0,2,PASS
2T03RL#1,22,STKYJN,19515.0,19515.0,3,PASS
2T03RL#1,23,HTRWTJN,19540.0,19540.0,3,PASS
2T03RL#1,24,HTRWAPT,19709.0,19950.0,1,STOP
2T03RL#1,25,HTRWTM5,20139.0,20139.0,4,STOP
2T04RL#1,1,PADTON,18350.0,19080.0,11,STOP
2T04RL#1,2,ROYAOJN,19146.0,19146.0,3,PASS
2T04RL#1,3,PRTOBJP,19217.0,19217.0,2,PASS
2T04RL#1,4,LDBRKJ,19255.0,19255.0,3,PASS
2T04RL#1,5,OLDOKCE,19303.0,19303.0,2,PASS
2T04RL#1,6,OLDOKCW,19323.0,19323.0,DR,PASS
2T04RL#1,7,FRIARSJ,19341.0,19341.0,1,PASS
2T04RL#1,8,ZZZACTE,19366.0,19366.0,2,PASS
2T04RL#1,9,ACTONML,19416.0,19470.0,RL,STOP
2T04RL#1,10,ACTONW,19522.0,19522.0,1,PASS
2T04RL#1,11,EALINGB,19588.0,19650.0,2,STOP
2T04RL#1,12,WEALING,19744.0,19800.0,3,STOP
2T04RL#1,13,WEALJN,19820.0,19820.0,1,PASS
2T04RL#1,14,ZZZHAN,19858.0,19858.0,1,PASS
2T04RL#1,15,HANWELL,19887.0,19922.0,1,STOP
2T04RL#1,16,ZZZHBJN,19962.0,19962.0,1,PASS
2T04RL#1,17,STHALEJ,20015.0,20015.0,1,PASS
2T04RL#1,18,STHALL,20055.0,20160.0,3,STOP
2T04RL#1,19,STHALWJ,20217.0,20217.0,2,PASS
2T04RL#1,20,HAYESAH,20298.0,20400.0,3,STOP
2T04RL#1,21,HTRWAJN,20440.0,20440.0,2,PASS
2T04RL#1,22,STKYJN,20475.0,20475.0,3,PASS
2T04RL#1,23,HTRWTJN,20500.0,20500.0,3,PASS
2T04RL#1,24,HTRWAPT,20669.0,20880.0,1,STOP
2T04RL#1,25,HTRWTM4,21106.0,21106.0,1,STOP
2T05RL#1,1,PADTON,19250.0,19920.0,11,STOP
2T05RL#1,2,ROYAOJN,19986.0,19986.0,3,PASS
2T05RL#1,3,PRTOBJP,20057.0,20057.0,2,PASS
2T05RL#1,4,LDBRKJ,20095.0,20095.0,3,PASS
2T05RL#1,5,OLDOKCE,20143.0,20143.0,2,PASS
2T05RL#1,6,OLDOKCW,20163.0,20163.0,DR,PASS
2T05RL#1,7,FRIARSJ,20181.0,20181.0,1,PASS
2T05RL#1,8,ZZZACTE,20206.0,20206.0,2,PASS
2T05RL#1,9,ACTONML,20256.0,20340.0,RL,STOP
2T05RL#1,10,ACTONW,20392.0,20392.0,1,PASS
2T05RL#1,11,EALINGB,20458.0,20520.0,2,STOP
2T05RL#1,12,WEALING,20614.0,20644.0,3,STOP
2T05RL#1,13,WEALJN,20664.0,20664.0,1,PASS
2T05RL#1,14,ZZZHAN,20702.0,20702.0,1,PASS
2T05RL#1,15,HANWELL,20731.0,20766.0,1,STOP
2T05RL#1,16,ZZZHBJN,20806.0,20806.0,1,PASS
2T05RL#1,17,STHALEJ,20859.0,20859.0,1,PASS
2T05RL#1,18,STHALL,20899.0,21000.0,3,STOP
2T05RL#1,19,STHALWJ,21057.0,21057.0,2,PASS
2T05RL#1,20,HAYESAH,21138.0,21240.0,3,STOP
2T05RL#1,21,HTRWAJN,21280.0,21280.0,2,PASS
2T05RL#1,22,STKYJN,21315.0,21315.0,3,PASS
2T05RL#1,23,HTRWTJN,21340.0,21340.0,3,PASS
2T05RL#1,24,HTRWAPT,21509.0,21780.0,1,STOP
2T05RL#1,25,HTRWTM5,21969.0,21969.0,4,STOP
2T06RL#1,1,PADTON,20090.0,20640.0,11,STOP
2T06RL#1,2,ROYAOJN,20706.0,20706.0,3,PASS
2T06RL#1,3,PRTOBJP,20777.0,20777.0,2,PASS
2T06RL#1,4,LDBRKJ,20815.0,20815.0,3,PASS
2T06RL#1,5,OLDOKCE,20863.0,20863.0,2,PASS
2T06RL#1,6,OLDOKCW,20883.0,20883.0,DR,PASS
2T06RL#1,7,FRIARSJ,20901.0,20901.0,1,PASS
2T06RL#1,8,ZZZACTE,20926.0,20926.0,2,PASS
2T06RL#1,9,ACTONML,20976.0,21030.0,RL,STOP
2T06RL#1,10,ACTONW,21082.0,21082.0,1,PASS
2T06RL#1,11,EALINGB,21148.0,21210.0,2,STOP
2T06RL#1,12,WEALING,21304.0,21360.0,3,STOP
2T06RL#1,13,WEALJN,21380.0,21380.0,1,PASS
2T06RL#1,14,ZZZHAN,21418.0,21418.0,1,PASS
2T06RL#1,15,HANWELL,21447.0,21482.0,1,STOP
2T06RL#1,16,ZZZHBJN,21522.0,21522.0,1,PASS
2T06RL#1,17,STHALEJ,21575.0,21575.0,1,PASS
2T06RL#1,18,STHALL,21615.0,21720.0,3,STOP
2T06RL#1,19,STHALWJ,21777.0,21777.0,2,PASS
2T06RL#1,20,HAYESAH,21858.0,21960.0,3,STOP
2T06RL#1,21,HTRWAJN,22000.0,22000.0,2,PASS
2T06RL#1,22,STKYJN,22035.0,22035.0,3,PASS
2T06RL#1,23,HTRWTJN,22060.0,22060.0,3,PASS
2T06RL#1,24,HTRWAPT,22229.0,22440.0,1,STOP
2T06RL#1,25,HTRWTM4,22666.0,22666.0,1,STOP
2W02RL#1,1,LIVST,18900.0,19440.0,16,STOP
2W02RL#1,2,WHELSTJ,19545.0,19545.0,1,PASS
2W02RL#1,3,BTHNLGR,19601.0,19601.0,1,PASS
2W02RL#1,4,BOWJ,19704.0,19704.0,1,PASS
2W02RL#1,5,PUDGMLL,19744.0,19744.0,3,PASS
2W02RL#1,6,STFD,19813.0,19890.0,8,STOP
2W02RL#1,7,MRYLAND,19961.0,20010.0,2,STOP
2W02RL#1,8,FRSTGT,20105.0,20135.0,1,STOP
2W02RL#1,9,FRSTGTJ,20172.0,20172.0,1,PASS
2W02RL#1,10,MANRPK,20226.0,20280.0,2,STOP
2W02RL#1,11,MANPKJ,20314.0,20314.0,2,PASS
2W02RL#1,12,ILFORD,20401.0,20460.0,4,STOP
2W02RL#1,13,ILFELEJ,20500.0,20500.0,2,PASS
2W02RL#1,14,ILFELWJ,20533.0,20533.0,1,PASS
2W02RL#1,15,SVNKNGS,20578.0,20610.0,4,STOP
2W02RL#1,16,GODMAYS,20687.0,20730.0,1,STOP
2W02RL#1,17,CHDWLHT,20814.0,20850.0,4,STOP
2W02RL#1,18,ROMFORD,21023.0,21090.0,5,STOP
2W02RL#1,19,GIDEAPK,21212.0,21242.0,4,STOP
2W02RL#1,20,GIDEPKJ,21318.0,21318.0,2,PASS
2W02RL#1,21,HRLDWOD,21387.0,21420.0,4,STOP
2W02RL#1,22,BRTWOOD,21634.0,21664.0,1,STOP
2W02RL#1,23,SHENLEJ,21772.0,21772.0,1,PASS
2W02RL#1,24,SHENFLD,21852.0,21852.0,6,STOP
2W03RL#1,1,SHENFLD,17040.0,17040.0,5,STOP
2W03RL#1,2,SHENLEJ,17091.0,17091.0,2,PASS
2W03RL#1,3,BRTWOOD,17206.0,17280.0,2,STOP
2W03RL#1,4,HRLDWOD,17522.0,17552.0,3,STOP
2W03RL#1,5,GIDEPKJ,17603.0,17603.0,1,PASS
2W03RL#1,6,GIDEAPK,17682.0,17712.0,3,STOP
2W03RL#1,7,ROMFORD,17823.0,17880.0,4,STOP
2W03RL#1,8,CHDWLHT,18052.0,18090.0,3,STOP
2W03RL#1,9,GODMAYS,18173.0,18210.0,2,STOP
2W03RL#1,10,SVNKNGS,18301.0,18331.0,3,STOP
2W03RL#1,11,ILFELWJ,18352.0,18352.0,2,PASS
2W03RL#1,12,ILFELEJ,18389.0,18389.0,1,PASS
2W03RL#1,13,ILFORD,18444.0,18540.0,3,STOP
2W03RL#1,14,MANPKJ,18612.0,18612.0,1,PASS
2W03RL#1,15,MANRPK,18660.0,18690.0,1,STOP
2W03RL#1,16,FRSTGTJ,18731.0,18731.0,2,PASS
2W03RL#1,17,FRSTGT,18789.0,18840.0,2,STOP
2W03RL#1,18,MRYLAND,18928.0,18960.0,1,STOP
2W03RL#1,19,STFD,19038.0,19140.0,5,STOP
2W03RL#1,20,PUDGMLL,19181.0,19181.0,4,PASS
2W03RL#1,21,BOWJ,19221.0,19221.0,2,PASS
2W03RL#1,22,BTHNLGR,19319.0,19319.0,2,PASS
2W03RL#1,23,WHELSTJ,19372.0,19372.0,2,PASS
2W03RL#1,24,LIVST,19509.0,,17,STOP
2W04RL#1,1,LIVST,19509.0,20340.0,17,STOP
2W04RL#1,2,WHELSTJ,20452.0,20452.0,1,PASS
2W04RL#1,3,BTHNLGR,20508.0,20508.0,1,PASS
2W04RL#1,4,BOWJ,20611.0,20611.0,1,PASS
2W04RL#1,5,PUDGMLL,20651.0,20651.0,3,PASS
2W04RL#1,6,STFD,20720.0,20790.0,8,STOP
2W04RL#1,7,MRYLAND,20861.0,20910.0,2,STOP
2W04RL#1,8,FRSTGT,21006.0,21036.0,1,STOP
2W04RL#1,9,FRSTGTJ,21073.0,21073.0,1,PASS
2W04RL#1,10,MANRPK,21127.0,21180.0,2,STOP
2W04RL#1,11,MANPKJ,21214.0,21214.0,2,PASS
2W04RL#1,12,ILFORD,21301.0,21360.0,4,STOP
2W04RL#1,13,ILFELEJ,21400.0,21400.0,2,PASS
2W04RL#1,14,ILFELWJ,21433.0,21433.0,1,PASS
2W04RL#1,15,SVNKNGS,21478.0,21510.0,4,STOP
2W04RL#1,16,GODMAYS,21587.0,21630.0,1,STOP
2W04RL#1,17,CHDWLHT,21714.0,21750.0,4,STOP
2W04RL#1,18,ROMFORD,21923.0,21990.0,5,STOP
2W04RL#1,19,GIDEAPK,22112.0,22142.0,4,STOP
2W04RL#1,20,GIDEPKJ,22218.0,22218.0,2,PASS
2W04RL#1,21,HRLDWOD,22288.0,22320.0,4,STOP
2W04RL#1,22,BRTWOOD,22534.0,22564.0,1,STOP
2W04RL#1,23,SHENLEJ,22680.0,22680.0,1,PASS
2W04RL#1,24,SHENFLD,22803.0,22803.0,6,STOP
2W06RL#1,1,LIVST,20100.0,21240.0,16,STOP
