DUTY_ID,SEQ,REV_SEQ,Comp idx,START_TIME_SECONDS,START_TIME_HHMMSS,END_TIME_SECONDS,END_TIME_HHMMSS,START_NODE,END_NODE,EVENT_TYPE,TRAIN_COURSE_ID
RSDuty_1,21,52,20,37500,10:25:00,37590,10:26:30,WBRNPKS,PADTLL,TRAIN,3W04RM#1
RSDuty_1,22,51,21,37590,10:26:30,37620,10:27:00,PADTLL,PADTLL,CHANGE_END,
RSDuty_1,23,50,22,37620,10:27:00,40725,11:18:45,PADTLL,SHENFLD,TRAIN,9W04RM#1
RSDuty_1,24,49,23,40725,11:18:45,41145,11:25:45,SHENFLD,SHENFLD,CHANGE_END,
RSDuty_1,25,48,24,41145,11:25:45,44476,12:21:16,SHENFLD,PADTLL,TRAIN,9Y43JS#1
RSDuty_1,26,47,25,41145,11:25:45,41145,11:25:45,SHENFLD,SHENFLD,SPARE,
RSDuty_1,27,46,26,44476,12:21:16,44506,12:21:46,PADTLL,PADTLL,CHANGE_END,
RSDuty_1,28,45,27,44506,12:21:46,44910,12:28:30,PADTLL,WBRNPKS,TRAIN,3Y43RM#1
RSDuty_1,29,44,28,44910,12:28:30,45330,12:35:30,WBRNPKS,WBRNPKS,CHANGE_END,
RSDuty_1,30,43,29,45330,12:35:30,45777,12:42:57,WBRNPKS,PADTLL,TRAIN,3W58RM#1
RSDuty_1,31,42,30,45330,12:35:30,45330,12:35:30,WBRNPKS,WBRNPKS,SPARE,
RSDuty_1,32,41,31,45777,12:42:57,45837,12:43:57,PADTLL,PADTLL,CHANGE_END,
RSDuty_1,33,40,32,45837,12:43:57,48874,13:34:34,PADTLL,SHENFLD,TRAIN,9W58JS#1
RSDuty_1,34,39,33,48874,13:34:34,49294,13:41:34,SHENFLD,SHENFLD,CHANGE_END,
RSDuty_1,35,38,34,49294,13:41:34,52470,14:34:30,SHENFLD,PADTLL,TRAIN,9Y97JS#1
RSDuty_1,36,37,35,49294,13:41:34,49294,13:41:34,SHENFLD,SHENFLD,SPARE,
RSDuty_1,37,36,36,52470,14:34:30,52700,14:38:20,PADTLL,PADTLL,CHANGE_END,
RSDuty_1,38,35,37,52700,14:38:20,53035,14:43:55,PADTLL,WBRNPKS,TRAIN,3Y97RM#1
RSDuty_1,39,34,38,53035,14:43:55,53455,14:50:55,WBRNPKS,WBRNPKS,CHANGE_END,
RSDuty_1,40,33,39,53455,14:50:55,53580,14:53:00,WBRNPKS,WBRNPKS,SPARE,
RSDuty_1,41,32,40,53580,14:53:00,53670,14:54:30,WBRNPKS,PADTLL,TRAIN,3W14RN#1
RSDuty_1,42,31,41,53670,14:54:30,53700,14:55:00,PADTLL,PADTLL,CHANGE_END,
RSDuty_1,43,30,42,53700,14:55:00,56685,15:44:45,PADTLL,SHENFLD,TRAIN,9W14JT#1
RSDuty_1,44,29,43,56685,15:44:45,57105,15:51:45,SHENFLD,SHENFLD,CHANGE_END,
RSDuty_1,45,28,44,57105,15:51:45,57317,15:55:17,SHENFLD,SHENFLD,SPARE,
RSDuty_1,46,27,45,57317,15:55:17,60570,16:49:30,SHENFLD,PADTLL,TRAIN,9R51RN#1
RSDuty_1,47,26,46,60570,16:49:30,60660,16:51:00,PADTLL,PADTLL,CHANGE_END,
RSDuty_1,48,25,47,60660,16:51:00,61027,16:57:07,PADTLL,WBRNPKS,TRAIN,3Y51RN#1
RSDuty_1,49,24,48,61027,16:57:07,61447,17:04:07,WBRNPKS,WBRNPKS,CHANGE_END,
RSDuty_1,50,23,49,61447,17:04:07,61610,17:06:50,WBRNPKS,WBRNPKS,SPARE,
RSDuty_1,51,22,50,61610,17:06:50,61701,17:08:21,WBRNPKS,PADTLL,TRAIN,3U61RN#1
RSDuty_1,52,21,51,61701,17:08:21,61731,17:08:51,PADTLL,PADTLL,CHANGE_END,
RSDuty_1,53,20,52,61731,17:08:51,63380,17:36:20,PADTLL,ABWDXR,TRAIN,9U61RN#1
RSDuty_1,54,19,53,63380,17:36:20,63800,17:43:20,ABWDXR,ABWDXR,CHANGE_END,
RSDuty_1,55,18,54,63800,17:43:20,63800,17:43:20,ABWDXR,ABWDXR,SPARE,
RSDuty_1,56,17,55,63800,17:43:20,68039,18:53:59,ABWDXR,HTRWTM4,TRAIN,9T78RN#1
RSDuty_1,57,16,56,68039,18:53:59,68459,19:00:59,HTRWTM4,HTRWTM4,CHANGE_END,
RSDuty_1,58,15,57,68459,19:00:59,68467,19:01:07,HTRWTM4,HTRWTM4,SPARE,
RSDuty_1,59,14,58,68467,19:01:07,72150,20:02:30,HTRWTM4,ABWDXR,TRAIN,9U15RO
RSDuty_1,60,13,59,72150,20:02:30,72570,20:09:30,ABWDXR,ABWDXR,CHANGE_END,
RSDuty_1,61,12,60,72570,20:09:30,72790,20:13:10,ABWDXR,ABWDXR,SPARE,
RSDuty_1,62,11,61,72790,20:13:10,74652,20:44:12,ABWDXR,PADTLL,TRAIN,9Y82RX
RSDuty_1,63,10,62,74652,20:44:12,74837,20:47:17,PADTLL,PADTLL,CHANGE_END,
RSDuty_1,64,9,63,74837,20:47:17,74972,20:49:32,PADTLL,WBRNPKS,TRAIN,3Y82RX
RSDuty_1,65,8,64,74972,20:49:32,75392,20:56:32,WBRNPKS,WBRNPKS,CHANGE_END,
RSDuty_1,66,7,65,75392,20:56:32,75483,20:58:03,WBRNPKS,WBRNPKS,SPARE,
RSDuty_1,67,6,66,75483,20:58:03,75555,20:59:15,WBRNPKS,PADTLL,TRAIN,3W38RO
RSDuty_1,68,5,67,75555,20:59:15,75585,20:59:45,PADTLL,PADTLL,CHANGE_END,
RSDuty_1,69,4,68,75585,20:59:45,79055,21:57:35,PADTLL,SHENFLD,TRAIN,9W38RO
RSDuty_1,70,3,69,79055,21:57:35,79475,22:04:35,SHENFLD,SHENFLD,CHANGE_END,
RSDuty_1,71,2,70,79475,22:04:35,79535,22:05:35,SHENFLD,SHENFLD,SPARE,
RSDuty_1,72,1,71,79535,22:05:35,81779,22:42:59,SHENFLD,ILFEMUD,TRAIN,5V81RO
RSDuty_10,1,57,0,18120,05:02:00,18209,05:03:29,GIDEPKS,GIDEAPK,TRAIN,5C05RL#1
RSDuty_10,2,56,1,18209,05:03:29,18300,05:05:00,GIDEAPK,GIDEAPK,CHANGE_END,
RSDuty_10,3,55,2,18300,05:05:00,20100,05:35:00,GIDEAPK,LIVST,TRAIN,2C05RL#1
RSDuty_10,4,54,3,20100,05:35:00,20520,05:42:00,LIVST,LIVST,CHANGE_END,
RSDuty_10,5,53,4,20520,05:42:00,21240,05:54:00,LIVST,LIVST,SPARE,
RSDuty_10,6,52,5,21240,05:54:00,23658,06:34:18,LIVST,SHENFLD,TRAIN,2W06RL#1
RSDuty_10,7,51,6,23658,06:34:18,24078,06:41:18,SHENFLD,SHENFLD,CHANGE_END,
RSDuty_10,8,50,7,24078,06:41:18,24240,06:44:00,SHENFLD,SHENFLD,SPARE,
RSDuty_10,9,49,8,24240,06:44:00,27448,07:37:28,SHENFLD,PADTLL,TRAIN,9Y33RL#1
RSDuty_10,10,48,9,27448,07:37:28,27540,07:39:00,PADTLL,PADTLL,CHANGE_END,
RSDuty_10,11,47,10,27540,07:39:00,27674,07:41:14,PADTLL,WBRNPKS,TRAIN,3Y33RL#1
RSDuty_10,12,46,11,27674,07:41:14,28094,07:48:14,WBRNPKS,WBRNPKS,CHANGE_END,
RSDuty_10,13,45,12,28094,07:48:14,28620,07:57:00,WBRNPKS,WBRNPKS,SPARE,
RSDuty_10,14,44,13,28620,07:57:00,28747,07:59:07,WBRNPKS,PADTLL,TRAIN,3W48RL#1
RSDuty_10,15,43,14,28747,07:59:07,28800,08:00:00,PADTLL,PADTLL,CHANGE_END,
RSDuty_10,16,42,15,28800,08:00:00,31947,08:52:27,PADTLL,SHENFLD,TRAIN,9W48RL#1
RSDuty_10,17,41,16,31947,08:52:27,32367,08:59:27,SHENFLD,SHENFLD,CHANGE_END,
RSDuty_10,18,40,17,32367,08:59:27,32399,08:59:59,SHENFLD,SHENFLD,SPARE,
RSDuty_10,19,39,18,32399,08:59:59,35711,09:55:11,SHENFLD,PADTLL,TRAIN,9Y83RL#1
RSDuty_10,20,38,19,35711,09:55:11,35741,09:55:41,PADTLL,PADTLL,CHANGE_END,
RSDuty_10,21,37,20,35741,09:55:41,36929,10:15:29,PADTLL,OLDOXRS,TRAIN,3Y83RL#1
RSDuty_10,22,36,21,36929,10:15:29,37349,10:22:29,OLDOXRS,OLDOXRS,CHANGE_END,
RSDuty_10,23,35,22,37349,10:22:29,51600,14:20:00,OLDOXRS,OLDOXRS,SPARE,
RSDuty_10,24,34,23,51600,14:20:00,52440,14:34:00,OLDOXRS,PADTLL,TRAIN,5U05RN#1
RSDuty_10,25,33,24,52440,14:34:00,52470,14:34:30,PADTLL,PADTLL,CHANGE_END,
RSDuty_10,26,32,25,52470,14:34:30,54240,15:04:00,PADTLL,ABWDXR,TRAIN,9U05JT#1
RSDuty_10,27,31,26,54240,15:04:00,54660,15:11:00,ABWDXR,ABWDXR,CHANGE_END,
RSDuty_10,28,30,27,54660,15:11:00,56290,15:38:10,ABWDXR,PADTLL,TRAIN,9T24RN#1
RSDuty_10,29,29,28,54660,15:11:00,54660,15:11:00,ABWDXR,ABWDXR,SPARE,
RSDuty_10,30,28,29,56290,15:38:10,56420,15:40:20,PADTLL,PADTLL,CHANGE_END,
RSDuty_10,31,27,30,56420,15:40:20,56943,15:49:03,PADTLL,WBRNPKS,TRAIN,3Y26RN#1
RSDuty_10,32,26,31,56943,15:49:03,57363,15:56:03,WBRNPKS,WBRNPKS,CHANGE_END,
RSDuty_10,33,25,32,57363,15:56:03,57418,15:56:58,WBRNPKS,WBRNPKS,SPARE,
RSDuty_10,34,24,33,57418,15:56:58,57490,15:58:10,WBRNPKS,PADTLL,TRAIN,3W38RN#1
RSDuty_10,35,23,34,57490,15:58:10,57520,15:58:40,PADTLL,PADTLL,CHANGE_END,
RSDuty_10,36,22,35,57520,15:58:40,60904,16:55:04,PADTLL,SHENFLD,TRAIN,9W38RN#1
RSDuty_10,37,21,36,60904,16:55:04,61324,17:02:04,SHENFLD,SHENFLD,CHANGE_END,
RSDuty_10,38,20,37,61324,17:02:04,61385,17:03:05,SHENFLD,SHENFLD,SPARE,
RSDuty_10,39,19,38,61385,17:03:05,64660,17:57:40,SHENFLD,PADTLL,TRAIN,9Y73RN#1
RSDuty_10,40,18,39,64660,17:57:40,64718,17:58:38,PADTLL,PADTLL,CHANGE_END,
RSDuty_10,41,17,40,64718,17:58:38,65209,18:06:49,PADTLL,WBRNPKS,TRAIN,3Y73RN#1
RSDuty_10,42,16,41,65209,18:06:49,65629,18:13:49,WBRNPKS,WBRNPKS,CHANGE_END,
RSDuty_10,43,15,42,65629,18:13:49,70400,19:33:20,WBRNPKS,WBRNPKS,SPARE,
RSDuty_10,44,14,43,70400,19:33:20,70500,19:35:00,WBRNPKS,PADTLL,TRAIN,3U73RX
RSDuty_10,45,13,44,70500,19:35:00,70530,19:35:30,PADTLL,PADTLL,CHANGE_END,
RSDuty_10,46,12,45,70530,19:35:30,72150,20:02:30,PADTLL,ABWDXR,TRAIN,9U73RX
RSDuty_10,47,11,46,72150,20:02:30,72570,20:09:30,ABWDXR,ABWDXR,CHANGE_END,
RSDuty_10,48,10,47,72570,20:09:30,77032,21:23:52,ABWDXR,HTRWTM4,TRAIN,9T28RO
RSDuty_10,49,9,48,72570,20:09:30,72570,20:09:30,ABWDXR,ABWDXR,SPARE,
RSDuty_10,50,8,49,77032,21:23:52,77452,21:30:52,HTRWTM4,HTRWTM4,CHANGE_END,
RSDuty_10,51,7,50,77452,21:30:52,77453,21:30:53,HTRWTM4,HTRWTM4,SPARE,
RSDuty_10,52,6,51,77453,21:30:53,82940,23:02:20,HTRWTM4,SHENFLD,TRAIN,9W54RO
RSDuty_10,53,5,52,82940,23:02:20,83360,23:09:20,SHENFLD,SHENFLD,CHANGE_END,
RSDuty_10,54,4,53,83360,23:09:20,84015,23:20:15,SHENFLD,SHENFLD,SPARE,
RSDuty_10,55,3,54,84015,23:20:15,87117,1d 00:11:57,SHENFLD,PADTLL,TRAIN,9Y77RO
RSDuty_10,56,2,55,87117,1d 00:11:57,87430,1d 00:17:10,PADTLL,PADTLL,CHANGE_END,
RSDuty_10,57,1,56,87430,1d 00:17:10,88330,1d 00:32:10,PADTLL,OLDOXRS,TRAIN,5Y77RO
RSDuty_11,1,31,0,20100,05:35:00,20583,05:43:03,GIDEPKS,SHENFLD,TRAIN,5Y19RL#1
RSDuty_11,2,30,1,20583,05:43:03,21003,05:50:03,SHENFLD,SHENFLD,CHANGE_END,
RSDuty_11,3,29,2,21003,05:50:03,21360,05:56:00,SHENFLD,SHENFLD,SPARE,
RSDuty_11,4,28,3,21360,05:56:00,24560,06:49:20,SHENFLD,PADTLL,TRAIN,9Y19RL#1
RSDuty_11,5,27,4,24560,06:49:20,24660,06:51:00,PADTLL,PADTLL,CHANGE_END,
RSDuty_11,6,26,5,24660,06:51:00,24777,06:52:57,PADTLL,WBRNPKS,TRAIN,3Y19RL#1
RSDuty_11,7,25,6,24777,06:52:57,25197,06:59:57,WBRNPKS,WBRNPKS,CHANGE_END,
RSDuty_11,8,24,7,25197,06:59:57,25380,07:03:00,WBRNPKS,WBRNPKS,SPARE,
RSDuty_11,9,23,8,25380,07:03:00,25500,07:05:00,WBRNPKS,PADTLL,TRAIN,3W30RL#1
RSDuty_11,10,22,9,25500,07:05:00,25560,07:06:00,PADTLL,PADTLL,CHANGE_END,
RSDuty_11,11,21,10,25560,07:06:00,28803,08:00:03,PADTLL,SHENFLD,TRAIN,9W30RL#1
RSDuty_11,12,20,11,28803,08:00:03,29223,08:07:03,SHENFLD,SHENFLD,CHANGE_END,
RSDuty_11,13,19,12,29223,08:07:03,29460,08:11:00,SHENFLD,SHENFLD,SPARE,
RSDuty_11,14,18,13,29460,08:11:00,32610,09:03:30,SHENFLD,PADTLL,TRAIN,9Y65RL#1
RSDuty_11,15,17,14,32610,09:03:30,32640,09:04:00,PADTLL,PADTLL,CHANGE_END,
RSDuty_11,16,16,15,32640,09:04:00,32868,09:07:48,PADTLL,WBRNPKS,TRAIN,3Y65RL#1
RSDuty_11,17,15,16,32868,09:07:48,33288,09:14:48,WBRNPKS,WBRNPKS,CHANGE_END,
RSDuty_11,18,14,17,33288,09:14:48,33624,09:20:24,WBRNPKS,WBRNPKS,SPARE,
RSDuty_11,19,13,18,33624,09:20:24,33959,09:25:59,WBRNPKS,PADTLL,TRAIN,3U71RL#1
RSDuty_11,20,12,19,33959,09:25:59,34069,09:27:49,PADTLL,PADTLL,CHANGE_END,
RSDuty_11,21,11,20,34069,09:27:49,37199,10:19:59,PADTLL,SHENFLD,TRAIN,9W76RL#1
RSDuty_11,22,10,21,37199,10:19:59,37379,10:22:59,SHENFLD,SHENFLD,CHANGE_END,
RSDuty_11,23,9,22,37379,10:22:59,37499,10:24:59,SHENFLD,SHENFMS,TRAIN,5W76RX#1
RSDuty_11,24,8,23,37499,10:24:59,37919,10:31:59,SHENFMS,SHENFMS,CHANGE_END,
RSDuty_11,25,7,24,37919,10:31:59,61518,17:05:18,SHENFMS,SHENFMS,SPARE,
RSDuty_11,26,6,25,61518,17:05:18,64499,17:54:59,SHENFMS,LIVST,TRAIN,3C04RN#1
RSDuty_11,27,5,26,64499,17:54:59,64919,18:01:59,LIVST,LIVST,CHANGE_END,
RSDuty_11,28,4,27,64919,18:01:59,65306,18:08:26,LIVST,LIVST,SPARE,
RSDuty_11,29,3,28,65306,18:08:26,67101,18:38:21,LIVST,GIDEAPK,TRAIN,2C04RN#1
RSDuty_11,30,2,29,67101,18:38:21,67161,18:39:21,GIDEAPK,GIDEAPK,CHANGE_END,
RSDuty_11,31,1,30,67161,18:39:21,67559,18:45:59,GIDEAPK,GIDEPKS,TRAIN,5C04RN#1
RSDuty_12,1,58,0,19440,05:24:00,19577,05:26:17,PLMSRS,ABWDXR,TRAIN,5Y10RL#1
RSDuty_12,2,57,1,19577,05:26:17,19997,05:33:17,ABWDXR,ABWDXR,CHANGE_END,
RSDuty_12,3,56,2,19997,05:33:17,20640,05:44:00,ABWDXR,ABWDXR,SPARE,
RSDuty_12,4,55,3,20640,05:44:00,25704,07:08:24,ABWDXR,RDNGSTN,TRAIN,9R10RL#1
RSDuty_12,5,54,4,25704,07:08:24,26124,07:15:24,RDNGSTN,RDNGSTN,CHANGE_END,
RSDuty_12,6,53,5,26124,07:15:24,26640,07:24:00,RDNGSTN,RDNGSTN,SPARE,
RSDuty_12,7,52,6,26640,07:24:00,31588,08:46:28,RDNGSTN,ABWDXR,TRAIN,9U53RL#1
RSDuty_12,8,51,7,31588,08:46:28,32008,08:53:28,ABWDXR,ABWDXR,CHANGE_END,
RSDuty_12,9,50,8,32008,08:53:28,32008,08:53:28,ABWDXR,ABWDXR,SPARE,
RSDuty_12,10,49,9,32008,08:53:28,35973,09:59:33,ABWDXR,MDNHEAD,TRAIN,9N72RL#1
RSDuty_12,11,48,10,35973,09:59:33,36393,10:06:33,MDNHEAD,MDNHEAD,CHANGE_END,
RSDuty_12,12,47,11,36393,10:06:33,36439,10:07:19,MDNHEAD,MDNHEAD,SPARE,
RSDuty_12,13,46,12,36439,10:07:19,37506,10:25:06,MDNHEAD,MDNHEAD,TRAIN,5U21JS#1
RSDuty_12,14,45,13,37506,10:25:06,37566,10:26:06,MDNHEAD,MDNHEAD,CHANGE_END,
RSDuty_12,15,44,14,37566,10:26:06,41420,11:30:20,MDNHEAD,ABWDXR,TRAIN,9U21JS#1
RSDuty_12,16,43,15,41420,11:30:20,41840,11:37:20,ABWDXR,ABWDXR,CHANGE_END,
RSDuty_12,17,42,16,41840,11:37:20,42012,11:40:12,ABWDXR,ABWDXR,SPARE,
RSDuty_12,18,41,17,42012,11:40:12,45833,12:43:53,ABWDXR,HTRWTM5,TRAIN,9T40JS#1
RSDuty_12,19,40,18,45833,12:43:53,46253,12:50:53,HTRWTM5,HTRWTM5,CHANGE_END,
RSDuty_12,20,39,19,46253,12:50:53,46253,12:50:53,HTRWTM5,HTRWTM5,SPARE,
RSDuty_12,21,38,20,46253,12:50:53,50119,13:55:19,HTRWTM5,ABWDXR,TRAIN,9U77JS#1
RSDuty_12,22,37,21,50119,13:55:19,50539,14:02:19,ABWDXR,ABWDXR,CHANGE_END,
RSDuty_12,23,36,22,50539,14:02:19,50552,14:02:32,ABWDXR,ABWDXR,SPARE,
RSDuty_12,24,35,23,50552,14:02:32,56379,15:39:39,ABWDXR,RDNGSTN,TRAIN,9R30RN#1
RSDuty_12,25,34,24,56379,15:39:39,56799,15:46:39,RDNGSTN,RDNGSTN,CHANGE_END,
RSDuty_12,26,33,25,56799,15:46:39,56799,15:46:39,RDNGSTN,RDNGSTN,SPARE,
